Player,Country,Rating
"Maurer, Eberhard",GER,2127
"Maurer, Fritz",SUI,2050
"Maurer, Heinrich",GER,2163
"Maurer, Jochen",GER,2209
"Maurer, Rainer",GER,2053
"Maurer, Rainer",GER,2087
"Maurer, Tibor",SVK,1623
"Maurermeyr, Johannes",GER,1947
"Maurice, Olivier",FRA,1834
"Maurin, Olivier",FRA,2095
"Maurino, Lucio",ARG,2235
"Maurischat, Philipp",GER,2226
"Mauro, Alan",ITA,2187
"Mauro, Christian",GER,2088
"Mauron, Pierre",SUI,2129
"Mauron, Regis",FRA,1549
"Maury, Claude",FRA,1877
"Maus, Siegfried",GER,2238
"Maus, Soenke",GER,2403
"Mausam, Kalita",IND,1907
"Mauser, Anton",GER,2082
"Mausud, Alam",BAN,2009
"Mautalen, Juan G.",ARG,2325
"Mautone, Valerio",ITA,2157
"Mauvary, Etienne",FRA,2087
"Mauwa, Tedmore",ZIM,2190
"Maux, Martin",AUT,2091
"Mavreas, Dimitrios",GRE,2005
"Mavrich, Demian",ARG,2214
"Mavrich, Leandro",ARG,2189
"Mavrich, Rolando",ARG,2200
"Mavrichev, Juri",RUS,2061
"Mavrikakis, Georgios",GRE,1698
"Mavrin, Artyom",RUS,2100
"Mavrinsky, Ivan",RUS,2033
"Mavrokordopoulos, Sotirios",GRE,2043
"Mavrokordopoulos, Spyridon",GRE,1941
"Mavromatidis, Ioannis",GRE,1721
"Mavromoustakos, Michael",GRE,1839
"Mavroudis, Dionisios",GRE,1817
"Mavroyannis, Panayotis",GRE,2143
"Mawed, Moussa",PLE,2138
"Mawira, Han",NED,2070
"Maxant, Josef",CAN,1986
"Maxera, David",CZE,2035
"Maximov, Alexey",RUS,2331
"Maximov, Anton",RUS,2146
"Maximov, Dmitry",UKR,2485
"Maximov, Igor",RUS,2116
"Maximov, Mongol",RUS,2002
"Maximov, Petr",RUS,2301
"Maximov, Vadim",RUS,1917
"Maximov, Valery A.",RUS,2089
"Maximov, Vladimir",RUS,2186
"Maximova, Elza",RUS,1690
"Maximowski, Alexander",GER,1909
"Maxion, Dirk",GER,2170
"Maxutov, Sergei",UKR,2260
"Maxwell, Alistair",SCO,2112
May Aung Hlaing,MYA,2445
May Hsett Lwin,MYA,2302
May Hsu Lwin,MYA,2226
"May, Andy P",USA,2102
"May, Frank",GER,2167
"May, Frank",WLS,2137
"May, Juergen",GER,2118
"Maya De Alzate, Gloria I.",COL,2005
"Maya Solis, Hermes",MEX,2300
"Maya, Juan Carlos",COL,2111
"Mayank, Pandey",IND,2062
"Mayans, Calvo, Mariano",ESP,2223
"Mayaud, Raphael",FRA,2200
"Mayblom, Lyn G.",AUS,2005
"Mayer Pollack, Frank",ESP,1779
"Mayer, Arnd",GER,2123
"Mayer, Dietmar",GER,1845
"Mayer, Frank",GER,2110
"Mayer, Frank",GER,2331
"Mayer, Franz",GER,1950
"Mayer, Herbert Dr.",GER,1914
"Mayer, Istvan",HUN,2102
"Mayer, Jean-Marc",FRA,2199
"Mayer, Joachim",GER,2158
"Mayer, Josef",CZE,2102
"Mayer, Markus",GER,2134
"Mayer, Martin",AUT,2105
"Mayer, Rene",ESP,2158
"Mayer, Stepanka",GER,2200
"Mayer, Steven F.",USA,2167
"Mayerhofer, Horst",CZE,2133
"Mayerhofer, Peter",AUT,2198
"Mayers, Dan E.",USA,2008
"Mayet, Lucas",FRA,1725
"Mayet, Wilfredo",CUB,2149
"Maykar, Bogdan",UKR,2293
"Maymat, Philippe",FRA,1686
"Maymo Purull, Lluis",ESP,1612
"Maynard, Francis",CRC,2180
"Maynat Anglas, Josep",ESP,1911
"Maynat Diaz, Angel",ESP,1798
"Maynat Diaz, Jose A.",ESP,1934
"Mayo Casademont, Andreu",ESP,1954
"Mayo Casademont, Marti",ESP,2163
"Mayo Martinez, Manuel",ESP,2228
"Mayo, Alvah",CAN,2072
"Mayo, Oded",ISR,2197
"Mayo, Raul",ARG,2172
"Mayolin Caro, Manuel",ESP,1954
"Mayor Martinez, Juan Jose",ESP,1889
"Mayor Sanchez, Angel",ESP,1909
"Mayor, Jenny",PHI,2287
"Mayor, Luis",PER,2026
"Mayorga, Nicolas",ARG,2274
"Mayorov, Evgeny V.",RUS,1986
"Mayorov, Vasili",RUS,2189
"Mayorova, Lyudmila",RUS,2019
"Mayot, Philippe",FRA,1919
"Mayr, Florian",GER,2069
"Mayr, Klaus",AUT,2312
"Mayr, Manfred",ITA,2083
"Mayr, Thomas",AUT,2118
"Mays, Shelly",USA,2066
"Mays, Stefan",GER,2134
"Maythem, Naom",IRQ,1985
"Mayur, Patel",IND,2045
"Mayuresh Huchche,",IND,1811
"Mayuri, Karunanayake",SRI,1706
"Maz Machado, Alexander",ESP,1915
"Maza Broto, Pablo",ESP,1958
"Maza Lopez De Los Mozos, Stgo.",ESP,2030
"Maza Navarro, Llorens",ESP,1441
"Mazade, Olivier",FRA,2045
"Mazaira Alba, Javier I.",ESP,2005
"Mazajchik, Tim",NED,2243
"Mazak, Lajos",HUN,1941
"Mazalevskiy, Viktor",RUS,2008
"Mazalon, Bartlomiej",POL,1934
"Mazalon, Mariusz",POL,2148
"Mazalon, Mateusz",POL,1780
"Mazaltob, Gerald",FRA,1618
"Mazanchenko, Dmitry",RUS,2307
"Mazanek, Kamil",CZE,2149
"Mazara, Adan",DOM,2249
"Mazariego-K., Carolina",GUA,2093
"Mazariegos, Silvia Carolina",GUA,1962
"Mazarov, Juergen",GER,2116
"Mazarov, Paul",GER,1762
"Maze, Sebastien",FRA,2573
"Mazeau, Geoffroy",FRA,1874
"Mazej, Jernej",SLO,2059
"Mazek, Marek",POL,2071
"Mazel, Jacky",FRA,1903
"Mazet, Julien",FRA,2269
"Mazetto, Sergio Luiz",BRA,2205
"Mazhaev, Roman",RUS,2210
"Mazhukin, Evgeny",RUS,1791
"Mazi, Leon",SLO,2350
"Mazin, Adham",IRQ,2036
"Mazja, Aleksandr G.",RUS,2314
"Maznitsin, A",KGZ,2262
"Maznov, Sergey",RUS,2062
"Mazoch, Jiri",CZE,2107
"Mazock, Michael J",USA,2206
"Mazor, Damir",CRO,2106
"Mazraefarahani, H.",IRI,2163
"Mazrawa, Ranny",ISR,1946
"Mazunin, Yuri",KAZ,2211
"Mazur, Aleksandra",POL,1553
"Mazur, David",CZE,2072
"Mazur, Eugeniusz",POL,2006
"Mazur, Stefan",SVK,2166
"Mazura, Tomas",CZE,1983
"Mazuran, Marijan",CRO,2242
"Mazurchak, Bogdan",UKR,2132
"Mazurek, Lukasz",POL,1654
"Mazurek, Robert",POL,2172
"Mazurenko, Pavel",BLR,1658
"Mazurkevich, Jurij",BLR,1958
"Mazurkiewicz, Kasimier",GER,2096
"Mazurkiewicz, Michal",POL,2239
"Mazurkov, Anatolij",UKR,2053
"Mazurok, Alexey",UKR,2417
"Mazurok, Jana",UKR,2162
"Mazurov, Arslan",RUS,1553
"Mazuryk, Vasil",UKR,2109
"Mazza, Daniele",ITA,1741
"Mazza, Guillermo",ARG,1781
"Mazza, Maurizio",ITA,1719
"Mazzarelli, Ariel",USA,2075
"Mazzariol, Oscar",ITA,2082
"Mazzei Filho, Luiz Carlos",BRA,1708
"Mazzei, Alessandro",ITA,2190
"Mazzetta, Franco",ITA,1774
"Mazzetta, Renato",ITA,1911
"Mazzilli, Piero",ITA,2332
"Mazzini, Adilson Oliveira",BRA,2146
"Mazzini, Antonio",ITA,2106
"Mazziotti Irigoyen, Gabriel",ARG,2296
"Mazzoleni, Julio",ARG,2185
"Mazzoni, Carlo",ITA,1991
"Mazzotti, Carlo",ITA,2091
"Mazzotti, Federico",ITA,1839
"Mbambara, Tizenge",ZAM,2084
"Mbaskas, Evangelos",GRE,2005
"Mbirlis, Hristos",GRE,2042
"Mbourdakis, Stavros",GRE,1981
"Mc Aleenan, Charles",SCO,1781
"Mc Beth, Michael",SCO,2029
"Mc Cartney, Patrick",USA,2159
"Mc Clelland, Shearwood",USA,2206
"Mc Entee, Tim R.",USA,2147
"Mc Intosh, Shawn",USA,2169
"Mc Kinney, Jason",USA,2063
"Mc Laren, Leonard",NZL,2250
"McAllan, Ian",ENG,2065
"McBride, Kelvin",AUS,2082
"McCague, Brian L",ENG,2130
"McCambridge, Vincent",USA,2459
"McCamon, Boyd",SCO,2260
"McCann, Kevin",IRL,2235
"McCart, Richard",AUS,1921
"McCarthy, Brian",USA,2238
"McCarthy, Jim",IRL,2084
"McCarthy, John",USA,2310
"McCarthy, Tim",IRL,2057
"McClain, Dylan",USA,2331
"McClement, Andrew",SCO,1685
"McClintock, Doug",USA,2366
"McCormick, James",USA,2202
"McCorry, Robert T",ENG,2103
"McCrone, Jeffrey",NZL,2114
"McDonald, Jim",ENG,2015
"McDonald, John",NZL,2073
"McDonald, Neil",ENG,2386
"McDonald, Scott",USA,2230
"McDonnell, Gerard",USA,2285
"McDonnell, James J.",IRL,2041
"McDonough, Jonathan",CAN,2165
"McEwan, Ken B.",SCO,2142
"McFarland, Robert S",ENG,2229
"McGarrett, Ian",CAN,2172
"McGrane, Stephen",ENG,2007
"McGuire, Robert",USA,2177
"McHugh, Kevin",IRL,2175
"McIntyre, Brock",AUS,1990
"McKay, Roderick M",SCO,2375
"McKenna, James F",ENG,1925
"McKenna, Jason P",ENG,2141
"McKenna, John R",ENG,1669
"McKenzie, Peter",NZL,2265
"McKeown, Paul",IRL,2093
"McLaren, Brian",CAN,2222
"McLean, John",SCO,2129
"McLure, Alison",SCO,2015
"McMahon, Daire",IRL,2222
"McMahon, Eric",IRL,2205
"McMahon, Paul",ENG,2034
"McMaster, Richard",IRL,2043
"McMichael, Richard J",ENG,2253
"McNab, Colin A",SCO,2439
"McNally, Bruce",SCO,2022
"McNamara, Gary",AUS,2084
"McPherson, Kelvin",USA,2034
"McPhillips, Karl",IRL,2206
"McShane, Luke J",ENG,2592
"McSheehy, Nigel A P",ENG,2050
"McTavish, David",CAN,2224
"McVay, Karsten",USA,1797
"McVicar, John",ENG,2075
"Mcadam, Mark",GER,2012
"Mcbride, John",SCO,1822
"Mcgowan, Daniel",SCO,2107
"Mcgowan, Gary",USA,2215
"Mchedlishvili, Mikheil",GEO,2635
"Mcintyre, Paul",SCO,2125
"Mckerras, Ross",NZL,2011
"Mclatchie, Jonathan",SCO,1870
"Mcleod, Fraser",SCO,2083
"Mcnabb, Matthew David",NZL,2095
"Mctigue, James",ISV,2205
"Md Nor, Azahari",MAS,2130
Md. Abdur Rauf,BAN,1975
"Md. Ali, Zinnah",BAN,1625
"Md. Shah, Alam",BAN,2037
"Md., Aarash",BAN,1825
"Md., Abdul Barek",BAN,1680
"Md., Ali Hasan",BAN,2067
"Md., Faruque",IND,2070
"Md., Habibur Rahman-2",BAN,2035
"Md., Haider Ali",BAN,2016
"Md., Haider Ali Keton",BAN,1967
"Md., Irshad",IND,2120
"Md., Mazharul Islam Rubel",BAN,1813
"Md., Mizanur Rahman Mizan-2",BAN,1833
"Md., Monir Hossain Monir",BAN,1814
"Md., Monir Hossain Zalokahthi",BAN,1776
"Md., Moniruzzaman Shamim",BAN,1904
"Md., Moshtafizur Rahman",BAN,1736
"Md., Nasim Hossain Bhuiyan",BAN,1774
"Md., Nurul Amin",BAN,1777
"Md., Nurul Islam Mahin",BAN,1830
"Md., Omar Faruque",BAN,1958
"Md., Quamruzzaman Khan Imran",BAN,1834
"Md., Rashel",BAN,2064
"Md., Rimon",BAN,1909
"Md., Saiful Islam",BAN,1689
"Md., Shan Parvej",BAN,2061
"Md., Sharif Hossain",BAN,2011
"Md., Tayabur Rahman Milon",BAN,1732
"Md.aminismail, Khadri",IND,1865
"Md.faizul, Haque",BAN,1869
Md.idris,IND,1506
"Md.jahangir, Alam",BAN,1943
"Md.nasirul, Islam Sangram",BAN,1695
"Md.rashedul, Basher",BAN,1599
"Mdinaradze, Edgar",GEO,1925
"Meana Fdez-Palacios, Miguel",ESP,2042
"Meaton, Arthur H",ENG,1480
"Meaudre, Flora",FRA,1935
"Meaux, Xavier",FRA,2088
"Meazid, Nahid",BAN,2165
"Meca Matamoros, Andreu",ESP,1975
"Mecali, Antonello",ITA,1848
"Mechitov, Vladimir",RUS,2327
"Mecit, Emre",TUR,2037
"Mecking, Henrique",BRA,2565
"Meco Benitez, Jose Luis",ESP,2091
"Meczynski, Waldemar",POL,2115
"Medaglia, Enzo",ITA,1857
"Medak, Bojan",CRO,2373
"Medak, Damir",CRO,2345
"Medakovic, Dejan",CRO,1891
"Medancic, Rikard",CRO,2255
"Medar, Zeljko",SRB,2192
"Meddah, Noureddine",ALG,2235
"Mede, Istvan",HUN,2274
"Medeiros Jr, Francisco De Assis",BRA,2020
"Medeiros, Horacio Prol",BRA,2165
"Medero Cordova, Lisandra",CUB,1808
"Mederos Aguila, Jose",ESP,1830
"Mederos, Armando",CUB,2245
"Mederos, Dennis",CUB,2155
"Medeuf, Yonhel",FRA,2069
"Medghoul, Abdel",FRA,1981
"Medghoul, Sherif",FRA,2231
"Medgitov, Renat",RUS,2105
"Medialdea Fernandez, Hernando",ESP,1733
"Medianikova, Nina",RUS,2147
"Medibayev, Renat",KAZ,2180
"Medic, Miljenko",CRO,2247
"Medic, Milovan",SRB,2076
"Medic, Mirjana",CRO,2248
"Medina Altamirano, Karla",MEX,1998
"Medina Calero, Francisco",ESP,1836
"Medina Carasco, Antonio",ESP,2117
"Medina Carrasco, Jose Andres",ESP,1989
"Medina Carrasco, Santiago",ESP,2213
"Medina Fontes, Sergio Luis",MEX,2147
"Medina Garcia, Diego",ESP,2203
"Medina Garcia, Manuel Alvaro",MEX,1931
"Medina Gutierrez, Angel",MEX,1749
"Medina Manrique, Evelio M.",CUB,1836
"Medina Menendez, Eduardo M.",ESP,2105
"Medina Plasencia, Santiago",ESP,2051
"Medina Riesgo, Pedro",CUB,2168
"Medina Rueda, Luis Enrique",ESP,1780
"Medina Sanchez, Gines",ESP,1720
"Medina Valdes, Luis F.",CUB,2247
"Medina Zamora, Joan Carlos",ESP,2034
"Medina, Diana Baeta S.",BRA,1686
"Medina, Edgardo",VEN,1869
"Medina, Gustao",ARG,2059
"Medina, Jaime",MEX,2167
"Medina, Jorge",ECU,1917
"Medina, Jose",CUB,2287
"Medina, Jose",ESP,2065
"Medina, Miguel",ECU,2432
"Medina, Rodelay",USA,2183
"Medina, Sergio",ARG,2109
"Medina-Lopez, Jose",FRA,1984
"Medjahed, Mohamed",FRA,1881
"Medjedovic, Marko",MNE,2142
"Medlewski, Piotr",POL,1935
"Mednikov, Gennadiy",RUS,2235
"Medori, Marco",ITA,1933
"Medovkina, Viktoria",RUS,1916
"Medrano Del Val, Julio",ESP,1732
"Medrano, Daniel",BOL,2018
"Medrano, David",BOL,2204
"Meduna, Eduard",CZE,2431
"Medunova, Vera",CZE,2129
"Medvec, Miroslav",CZE,1661
"Medvec, Miroslav",SVK,1848
"Medved, Alfonz",SLO,2023
"Medvedev, Alexandr  1938  umer d",RUS,2215
"Medvedev, Alexandr (1957)",RUS,1929
"Medvedev, Anton",RUS,2097
"Medvedev, Dmitry",RUS,2028
"Medvedev, Emelian",RUS,2013
"Medvedev, Ivan",RUS,2083
"Medvedev, Mikhail",RUS,2173
"Medvedev, Nikolai",RUS,1983
"Medvedev, Oleg",BLR,1899
"Medvedev, Vadim",RUS,2207
"Medvedev, Vladimir",RUS,2136
"Medvedeva, E",RUS,2015
"Medvedkov, Anton",RUS,2151
"Medvednikova, Maria",RUS,1963
"Medvegy, Judit",HUN,2022
"Medvegy, Nora Dr.",HUN,2369
"Medvegy, Zoltan",HUN,2512
"Medvegyne Balogh, Emese",HUN,2082
"Medwin, V. John",IND,1769
"Medybaev, D.",KAZ,2188
"Medybayev, Daniyar",KAZ,2257
"Medzmariashvili, Ana",GEO,1992
"Meeh, Rudolf",GER,1898
Meenakshi Subbaraman,IND,2336
"Meenakshi Sundaram,",IND,1853
"Meenu, Rajendran",IND,1977
"Meera, Sai",IND,2227
"Meeres, Mark",USA,2240
"Meertens, Martin",GER,2204
"Meessen, Max",GER,2109
"Meessen, Rudolf",BEL,2303
"Meester, Andre",NED,1748
"Meet, Agrawal",IND,2005
"Meetei, A.B.",IND,2270
"Meeuwissen, Xavier",BEL,1882
"Meffert, Matthias",GER,2079
"Meffert, Peter Dr.",GER,1987
"Megahed, Maged",EGY,2037
"Megahed, Wael",EGY,2036
"Megale, Massimo",ITA,2006
"Megaloudis, Petros",GRE,1803
"Megaranto, Susanto",INA,2563
"Meged, Elsayed A",EGY,2135
Megh Patel,IND,1985
"Meghna, C H",IND,1713
"Meghna.C.H,",IND,1722
"Megias Chafer, Alejandro",ESP,2161
"Megias Ortiz, Vicente Manuel",ESP,2130
"Meglic, Antun",CRO,1784
"Meglitsch, Konstantin",AUT,1952
"Megna, Giuseppe",ITA,1909
"Mego, Peter",SVK,1778
"Megoulis, Konstantinos",GRE,1860
"Megur, Vladislav",UKR,2101
"Megy, Daniel",FRA,2156
"Mehaibia, Azzedine",ALG,2196
"Mehandzic, Georgije",SRB,2159
"Mehar, Chinna Reddy C.H.",IND,2199
"Mehbalieva, Nurlana",AZE,2035
"Mehdi, Samer",IRI,2153
"Mehdid, Patrick",FRA,1634
"Mehdizadeh, Reza",IRI,2007
"Meherjot, S Kals",IND,1674
"Mehiaoui, Dounia",FRA,1861
"Mehidic, Safet",SWE,2073
"Mehl, Ronald",GER,2019
"Mehler, Gerhard",GER,2260
"Mehler, Martin",GER,2078
"Mehlhorn, Dieter",GER,1908
"Mehlhorn, Uwe",GER,2160
"Mehmedi, Ejup",CRO,2062
"Mehmedovic, Mirza",BIH,2240
"Mehmetcik, Sezgin",TUR,1997
"Mehmeti, Dritan",ALB,2419
"Mehmeti, Tahir",CRO,1830
"Mehne, Claudius",GER,2213
"Mehovic, Jasmin",SRB,1843
"Mehr, Nicolas",FRA,2104
"Mehra, Suhail",IND,1806
"Mehra, Ujjwal",IND,1941
"Mehrabi, Manouchehr",IRI,1874
"Mehraliev, Ulvi",AZE,2328
"Mehrbrey, Kim Lars",GER,2194
"Mehrer, Bernhard",GER,1928
"Mehrer, Michael",GER,2193
"Mehrvarz, Saeed",IRI,1939
"Mehta, Asim",IND,1860
"Mehta, Lovish",IND,1730
"Mehta, Praful",IND,2191
"Mehta, Ronak",IND,1780
"Mehtiyev, Ashraf",AZE,2288
"Mei, Gianluca",ITA,1905
"Mei, Kechen",CHN,2258
"Meienhofer, Markus",SUI,1892
"Meier, Alexander",AUT,2142
"Meier, Annemarie Sylvia",GER,2284
"Meier, David-Geffrey",GER,2155
"Meier, Desiderius",GER,2032
"Meier, Franz",SUI,2074
"Meier, Georg",GER,2570
"Meier, Gerd",GER,1999
"Meier, Jan",GER,2182
"Meier, Kurt",SEY,2042
"Meier, Lars",GER,1864
"Meier, Manuel",SUI,2029
"Meier, Mario",SUI,2059
"Meier, Michael",GER,1998
"Meier, Peter",GER,1769
"Meier, Peter",SEY,1998
"Meier, Rene",SUI,2152
"Meier, Rodrigo",SUI,2065
"Meier, Rudolf",GER,2002
"Meier, Thomas",GER,2240
"Meier, Tobias",GER,2098
"Meier, Volker",GER,2246
"Meier, Wolfgang",GER,2207
"Meifert, Dieter",GER,2003
"Meijer, Dolf",NED,2220
"Meijer, Johannes",NED,2235
"Meijer, Wilmar",NED,2167
"Meijere, Agnese",LAT,2268
"Meijers, Viesturs",LAT,2507
"Meiling, Hermann",GER,2030
"Meiling, Yakov",RUS,1987
"Meilinger, Claus",GER,2090
"Meinardus, Nils",GER,1918
"Meinberger, Leo",GER,2235
"Meinecke, Klaus-Hinrich",GER,1869
"Meinert, Tomasz",POL,2159
"Meingast, Markus",GER,2084
"Meingast, Matthias",GER,2112
"Meinhardt, Ernst",GER,1837
"Meinhardt, Guenther",GER,1946
"Meinhardt, Maximilian",GER,2379
"Meinhardt, Michael",GER,2150
"Meinke, Dietlind",GER,1863
"Meins, Gerlef",GER,2439
"Meinsohn, Francis",FRA,2251
"Meinsohn, Pierre",FRA,2246
"Meinzer, Dieter",GER,2225
"Meira Iglesias, Alejandro",ESP,1916
"Meira, Joao Pedro Pires",POR,1622
"Meireles, Ana",POR,1541
"Meirelles, Alexandre De Paula",BRA,1922
"Meis, Carsten",GER,2143
"Meis, Frederick",NED,2105
"Meise, Leonard",GER,1948
"Meisel, Dirk",GER,1989
"Meisenhaelter, Hugo",GER,2008
"Meiser, Markus",GER,2187
"Meisinger, Thomas",AUT,2034
"Meissner, Bernd",GER,2426
"Meissner, Claudia",GER,2142
"Meissner, Felix",GER,2047
"Meissner, Hans-Juergen",GER,2212
"Meissner, Michael",GER,1885
"Meissner, Steffen",GER,2015
"Meissner, Wolf-Dieter",GER,2231
"Meister, Alexander",UKR,1989
"Meister, Jan Marius",GER,1718
"Meister, Peter",GER,2408
"Meister, Yakov",GER,2491
"Meiwald, Gerhard",GER,2046
"Meixner, Ferenc",HUN,2134
"Mejbaul, Kabir Tapu",BAN,2075
"Mejia Fernandez, Josep",ESP,1710
"Mejia Godinez, Nery Amilear",GUA,2225
"Mejia Moreira, Wilson",ECU,2027
"Mejia Rodriguez, Victor",PER,2232
"Mejia, Roberto",COL,2210
"Mejia, Sergio",GUA,1966
"Mejias Gonzalez, Javier",ESP,1985
"Mejinian, Edgar",ARM,2150
"Mejrup, Soren",DEN,2102
"Mejuto De Ulloa, Jorge",ESP,2032
"Mejvik, Jacob",SWE,1994
"Mejzlik, Ondrej",CZE,2181
"Mejzlik, Vojtech",CZE,2101
"Mekhitarian, Krikor Sevag",BRA,2456
"Mekhonoshin, Yury",RUS,1549
"Mekhtiev, S.",AZE,2170
"Mekis, Eva",HUN,2005
"Mekki, Nagy",EGY,2235
"Mela, Benjamin",ARG,2389
"Mela, Jerome",FRA,2131
"Mela, Riccardo",ITA,2033
"Meladze, Nana",GEO,1577
"Melamed, Guy",ISR,1976
"Melamed, Tatiana",UKR,2331
"Melander, Jorgen",SWE,1925
"Melanko, Ilkka",FIN,1935
"Melao, Hindemburg",BRA,2164
"Melas, Renos",CYP,2130
"Melashvili, Ketevan",GEO,2133
"Melashvili, Nino",GEO,2134
"Melcher, Jakob",AUT,1934
"Melcher, Wolfgang",GER,2251
"Melchor Munoz, Alejandro",ESP,2071
"Melde, Christian",GER,2094
"Melde, Volker",GER,1979
"Melderis, Uldis",LAT,2107
"Meldrum, Andrew",AUS,2125
"Mele, Quirino",ITA,2021
"Melecky, Jaroslav",CZE,2059
"Melekestsev, Igor",RUS,2117
"Melekhin, Mikhael",RUS,1913
"Melekhina, Alisa",USA,2208
"Melekhov, Alexei",RUS,2194
"Melendez Aguilar, Kristobal",MEX,2032
"Melendez Fierro, Juan",ESP,2255
"Melendez Ona, Sergio",ECU,2103
"Melendez Tirado, Bernardo R.",VEN,2153
"Melendez Vega, Esteban",CRC,2053
"Melendez, Angelica",ECU,1765
"Melendez, Gabriela",ESA,1912
"Melendez, Jacobo",VEN,2243
"Melendez, Santillan David",MEX,2007
"Melendez, Yussef",CUB,2112
"Melentiev, Roman",RUS,2227
"Meler Plana, Jeronimo",ESP,1495
"Melero Fidalgo, Juan De Dios",ESP,2184
"Melero Morales, Javier Antonio",ESP,2080
"Melesai,",IND,1909
"Melesayi Dawhuo,",IND,1949
"Meleshin, Valery",RUS,2066
"Meleshko, Anatolij",BLR,2115
"Meleshko, Anna",RUS,2215
"Meleshko, Evgeniy",RUS,2198
"Meleshko, Maxim",UKR,2099
"Meleshko, Nadia",POL,1997
"Meleshko, Tatiana",RUS,2108
"Meleshko, Vladimir",UKR,2133
"Meley, Hector",FRA,1848
"Melford, Pieter",NED,2135
"Melgosa, Marcio",COL,2292
"Meli, Massimo",ITA,1871
"Melia, Salome",GEO,2362
"Melich Martinez, Josep",ESP,1914
"Melich, Jindrich",CZE,2075
"Melidis, Andr.",GRE,1956
"Melikadamian, Alen",USA,2202
"Melikhov, Evgeny V.",RUS,2302
"Melikian, Armen",ARM,2020
"Melino, Gianluca",ITA,1819
"Melio Rey, Ramon",ESP,2079
"Melkeraaen, Terje",NOR,1994
"Melkevik, Johannes",NOR,2069
"Melkonian, Sargis",RUS,2200
"Melkonian, Vardan",ARM,2218
"Melkoniyan, Sevak A.",RUS,2218
"Melkonyan, Leonard",RUS,2248
"Melkozerov, Dmitry",RUS,2421
"Melkozerov, Sergey",RUS,2357
"Melkumjanz, Nikolay",GER,2288
"Melkumova, N",RUS,2120
"Melkumyan, Hrant",ARM,2485
"Mella, Aage",NOR,2024
"Mella, Fredrik",SWE,2123
"Mellace, Andrew",JAM,2002
"Mellado Trivino, Juan",AND,2409
"Mellal, Hischam",GER,2070
"Mellano, Santiago",ARG,2222
"Mellegers, Joost",NED,2289
"Mellem, Nicolas A.",NOR,2131
"Mellema, Andries",NED,2068
"Mellenthin, Horst",GER,1945
"Mellier, Pierre",SUI,2163
"Melling, Jonathon",ITA,1853
"Mellinger, Olivier",FRA,1870
"Mellos, Eleftherios",GRE,1825
"Melloul, Claude",FRA,2029
"Melmann, Eduard",RUS,2198
"Melnichenko, Alexander",UKR,2245
"Melnichenko, Dmitry",RUS,1795
"Melnichenok, Vladimir N.",RUS,1935
"Melnichuk, Elena",RUS,1996
"Melnichuk, Irina",RUS,2144
"Melnichuk, Mikhail",UKR,2267
"Melnichuk, Petr",RUS,2181
"Melnik, Galina",RUS,2063
"Melnik, Igor",RUS,1992
"Melnik, Igor",UKR,1960
"Melnik, Roman",RUS,1936
"Melnik, Viktor",RUS,2121
"Melnik, Vitaly",UKR,1992
"Melnik, Vladimir",POR,1933
"Melnikov , Yegor",KAZ,2244
"Melnikov, A",RUS,2340
"Melnikov, Alexander",RUS,2058
"Melnikov, Alexandr",RUS,2247
"Melnikov, Alexey",RUS,2252
"Melnikov, Andrei, G.",RUS,2097
"Melnikov, Andrej",BLR,1638
"Melnikov, Artem",RUS,2041
"Melnikov, Boris",RUS,2026
"Melnikov, Dmitry",RUS,2301
"Melnikov, Mikhail",RUS,2048
"Melnikov, Mikhail",RUS,2071
"Melnikov, NIkolay",RUS,1950
"Melnikov, Nikolay",RUS,1853
"Melnikov, Roman Y.",RUS,2055
"Melnikov, Sergey",RUS,2107
"Melnikov, Vadim",RUS,2198
"Melnikov, Valery",RUS,2109
"Melnikov, Victor",RUS,2041
"Melnikov, Viktor",RUS,2173
"Melnikov, Vladimir",RUS,2172
"Melnikov, Vladimir",UKR,2195
"Melnikova, Yana",RUS,2283
"Melnikovs, Svjatoslav",LAT,2062
"Melo Lima, Caio Fernandes de",BRA,2016
"Melo, David",POR,1763
"Melo, Ricardo Jorge Do Nascimen",POR,1654
"Melo, Vanderlei Cason",BRA,2100
"Meloiza Celianne, Carvalho",IND,1926
"Melone, Antonio",ITA,1727
"Melotti, Dario",ITA,2085
"Meltser, Valentin Dr.",BLR,2116
"Melville S. Arun,",IND,1828
"Melzer, Alexander",GER,1957
"Melzer, Christian",GER,2099
"Melzer, Jan Dr.",CZE,2071
"Melzer, Monika",GER,2040
"Melzer, Oliver",GER,2214
"Melzig, Ernst",GER,1581
"Melzner, Lukas",GER,2068
"Memarian, Milad",IRI,1939
"Memeti, Kastriot",BEL,2173
"Memich, Haris",BIH,2390
"Memisoglu, Tuna",TUR,2038
"Memon, Sabir",IND,1948
"Men, Boris",USA,2405
"Mena Borras, Mario",ESP,2145
"Mena Castillo, Luis",ESP,1847
"Mena Crespo, Carlos",CUB,2337
"Mena Villar, Raul",ESP,2018
"Mena, Alberto",ESP,2205
"Mena, Guillermo V.",MEX,2215
"Mena, Jesus",MEX,2245
"Mena, Jorge",MEX,2250
"Menac Comas, Joan Ramon",ESP,2128
"Menacher, Manfred",GER,2266
"Menadue, Jeremy F S",ENG,2179
"Menager, Erwan",FRA,2132
"Menager, Jean-Pierre",FRA,2093
"Menako Gokok, Urbanus",INA,1872
